X,Y,InitialLatitude,InitialLongitude,POOState
-123.518763989,42.1702051780001,,,US-OR
-115.071513664,47.9434064170001,47.95316,-115.064,US-MT
-117.275980038,34.2435949320001,34.24359,-117.275968,US-CA
-121.307776247,39.408723163,39.408718,-121.307763,US-CA
-110.470312212,45.587996666,45.59118,-110.4759,US-MT
-94.988578173,46.423013623,,,US-MN
-110.639927601,35.8750055250001,,,US-AZ
-116.680681827,32.8511448020001,32.60643,-116.6119,US-CA
-123.211467504,39.1713349940001,39.17133,-123.211454,US-CA
-110.593511542,41.2977362,41.29717,-110.6105,US-WY
-117.097094993,34.073187923,34.073183,-117.097083,US-CA
-105.865009904,35.7371757870001,35.77179,-105.8426,US-NM
-109.366411164,40.4095461900001,40.410433,-109.367217,US-UT
-107.342210368,37.234035915,37.23739,-107.3416,US-CO
-105.830509912,35.9227558170001,35.9958,-105.8659,US-NM
-122.636015122,48.3364056200001,48.33278,-122.6302,US-WA
-115.628013552,46.9556462840001,46.95564,-115.628,US-ID
-120.795980923,37.392290028,37.392285,-120.795968,US-CA
-111.736111748,41.079686085,41.07968,-111.7361,US-UT
-112.68281148,37.3016155770001,37.22534,-112.6738,US-UT
-123.570614025,42.339135184,42.33913,-123.5706,US-OR
-94.9653787249999,32.8396574940001,32.83965167,-94.96537167,US-TX
-118.165142166,33.949174849,33.94917,-118.16513,US-CA
-117.060122961,33.743766887,33.743762,-117.060111,US-CA
-112.19581193,41.706026116,41.70602,-112.1958,US-UT
-122.76930234,38.3860979680001,38.386093,-122.769289,US-CA
-121.734063018,36.931464921,36.93146,-121.73405,US-CA
-113.310913003,46.5515364830001,46.61046,-113.1926,US-MT
-123.045515226,48.487535581,48.48753,-123.0455,US-WA
-117.13611411,48.1325562120001,48.13277,-117.1349,US-WA
-111.467911801,41.84014619,41.84018,-111.468,US-UT
-120.411958729,46.324172414,,,US-WA
-120.411680958,46.351394638,,,US-WA
-122.731014568,45.8893754800001,45.88937,-122.731,US-WA
-118.139502206,34.4875349100001,34.48753,-118.13949,US-CA
-121.104952204,39.3188021710001,39.318797,-121.104939,US-CA
-101.309937814,48.237307179,,,US-ND
-121.423014672,47.296185699,47.29401,-121.424,US-WA
-120.487830861,37.273729039,37.273724,-120.487818,US-CA
-118.151312158,33.8771448420001,33.87714,-118.1513,US-CA
-109.483311189,40.407366181,40.40736,-109.4833,US-UT
-117.420427072,34.3513809360001,34.351376,-117.420415,US-CA
-117.969014206,47.8800861060001,47.88233,-117.9617,US-WA
-110.610411546,41.2983561980001,41.29217,-110.6064,US-WY
-110.608511545,41.298366199,41.29286,-110.6079,US-WY
-112.021018516,46.7966893670001,46.76788,-112.0316,US-MT
-118.185312165,33.9036448430001,33.90364,-118.1853,US-CA
-122.183582454,39.942454135,39.942449,-122.183569,US-CA
-122.276500257,38.3106519990001,38.310647,-122.276487,US-CA
-121.428166251,39.2927511440001,39.292746,-121.428153,US-CA
-110.260822482,41.371643234,,,US-WY
-108.725402364,42.829376525,,,US-WY
-109.502911086,39.5547960750001,39.556667,-109.509167,US-UT
-119.166512628,37.1021351150001,37.09833,-119.1646,US-CA
-108.740352365,42.819460523,,,US-WY
-118.378112228,34.2760348730001,34.27603,-118.3781,US-CA
-116.255859817,33.7072739270001,33.707269,-116.255848,US-CA
-68.880299712,47.1576168230001,,,US-ME
-117.21732699,33.7720808820001,33.772076,-117.217315,US-CA
-120.436819804,36.8217890010001,36.821784,-120.436807,US-CA
-122.169462448,39.9134041340001,39.913399,-122.169449,US-CA
-116.377716803,33.240735864,33.240731,-116.377705,US-CA
-117.248226001,33.844541888,33.844537,-117.248214,US-CA
-100.931395585,43.3017252000001,,,US-SD
-118.103482215,34.6695449320001,34.66763,-118.15679,US-CA
-117.466643049,33.96716589,33.967161,-117.466631,US-CA
-123.002796843,41.737505195,41.7375,-123.002783,US-CA
-117.782212111,34.072964884,34.07296,-117.7822,US-CA
-118.156632225,34.67847493,34.67847,-118.15662,US-CA
-122.272160252,38.2703029960001,38.270298,-122.272147,US-CA
-101.243453293,48.2218217830001,,,US-ND
-105.891067645,48.0555073410001,48.0555,-105.891056,US-MT
-114.793113426,47.1329363830001,47.13301,-114.7933,US-MT
-106.483310127,36.698815892,36.6988,-106.4839,US-NM
-114.792613426,47.1327863830001,47.13278,-114.7926,US-MT
-120.316009772,36.696620997,36.696616,-120.315997,US-CA
-118.186982165,33.9001548420001,33.90015,-118.18697,US-CA
-84.6244643479999,35.119446714,35.11014,-84.62488,US-TN
-97.095509493,48.9411748910001,,,US-MN
-106.790516704,41.224468485,,,US-WY
-100.66275994,46.0413409080001,,,US-ND
-100.62762659,45.9928214610001,,,US-ND
-93.89530982,46.3257387960001,,,US-MN
-104.108910915,46.5839473460001,46.58394,-104.1089,US-MT
-93.896464511,46.329554236,,,US-MN
-112.750911462,36.9986955360001,37.0289,-112.7865,US-AZ
-100.667061286,47.949094803,,,US-ND
-93.23627526,45.3494081540001,,,US-MN
-133.324839086,55.7131244010001,55.713067,-133.324233,US-AK
-104.270010924,46.416947313,46.41694,-104.27,US-MT
-93.896949347,46.330882209,,,US-MN
-121.428113953,43.817695482,43.84118,-121.4145,US-OR
-93.89724439,46.3309025820001,,,US-MN
-93.915069692,46.3209383330001,,,US-MN
-93.91515904,46.32580427,,,US-MN
-94.2104611779999,46.621183542,,,US-MN
-107.856310144,33.2666853060001,33.26668,-107.8563,US-NM
-117.155474977,33.7431028820001,33.743098,-117.155463,US-CA
-102.776806634,46.8768634960001,,,US-ND
-104.337010975,46.6019473280001,46.60194,-104.337,US-MT
-100.907273314,47.75747876,,,US-ND
-111.522511067,35.386265408,35.39214,-111.535,US-AZ
-120.971619928,37.187541997,37.187537,-120.971607,US-CA
-119.016854453,48.1169460080001,48.07,-119.01,US-WA
-122.919914678,46.2636554810001,46.26365,-122.9199,US-WA
-111.609711038,34.8515253320001,34.85062,-111.6026,US-AZ
-120.102311674,36.072884952,36.07288,-120.102299,US-CA
-111.642011081,35.272055386,35.27205,-111.6427,US-AZ
-119.19306796,34.242782622,,,US-CA
-105.870511488,47.3116072660001,46.64194,-104.367,US-MT
-111.680699625,38.973346226,39.02483,-111.7122,US-UT
-102.815565595,43.187979263,,,US-SD
-122.825725419,38.9498070070001,38.949802,-122.825712,US-CA
-102.551926618,43.0270625960001,,,US-SD
-102.827749473,43.198986065,,,US-SD
-91.165017529,47.643348519,47.62316,-91.22994,US-MN
-119.009736779,46.256255428,46.25155,-119.0085,US-WA
-105.344310585,42.7657067900001,42.76569,-105.359,US-WY
-122.228225492,40.1682741480001,40.168269,-122.228212,US-CA
-119.158112672,37.513455155,37.5,-119.17,US-CA
-121.975463072,37.096571919,37.096567,-121.97545,US-CA
-117.612828043,33.5860628390001,,,US-CA
-95.221523939,29.159538078,28.82528,-95.5576,US-TX
-117.819842111,33.9900848730001,33.99008,-117.81983,US-CA
-100.363620575,43.4697294870001,,,US-SD
-106.000105749,42.836575747,,,US-WY
-105.360701589,42.766428789,,,US-WY
-122.21423226,38.4126550120001,38.41265,-122.214219,US-CA
-119.548212778,37.881985162,37.88198,-119.5482,US-CA
-112.280211599,39.0757658160001,39.06191,-112.2857,US-UT
-107.28914223,41.6908997950001,41.70177,-107.2826,US-WY
-98.995841346,31.7519498950001,31.75194444,-98.99583333,US-TX
-107.219010293,36.7411058530001,36.74138,-107.2228,US-NM
-118.885567959,34.818060501,,,US-CA
-93.7484056339999,46.1815819350001,,,US-MN
-117.868714194,47.9059361180001,47.91101,-117.8754,US-WA
-122.898914822,46.916715519,46.91573,-122.8982,US-WA
-95.744745375,47.926417273,,,US-MN
-111.552111876,42.233256226,42.23331,-111.5521,US-ID
-116.684789882,33.5697248870001,33.56972,-116.684778,US-CA
-117.40536206,34.2370549240001,34.23705,-117.40535,US-CA
-105.916111082,45.0569870160001,45.05698,-105.9161,US-MT
-113.768412503,43.3659461510001,43.36417,-113.7862,US-ID
-119.860813009,39.3573752720001,39.36385,-119.8514,US-NV
-92.338888394,46.5808726660001,,,US-MN
-103.401210312,44.052228105,44.05264,-103.4006,US-SD
-116.009813253,45.1342061010001,45.13547,-116.0116,US-ID
-96.1841591089999,48.2773748860001,,,US-MN
-105.164913819,44.555893021,,,US-WY
-119.915211622,35.850084942,35.85008,-119.915199,US-CA
-119.915211622,35.850084942,35.85008,-119.915199,US-CA
-117.451434047,33.9784708920001,33.978466,-117.451422,US-CA
-105.608811514,47.759947337,48.27961,-106.0144,US-MT
-117.475140078,34.312651929,34.30531,-117.4663,US-CA
-104.255011142,47.577947442,47.57794,-104.255,US-MT
-115.307113792,48.288806417,48.27875,-115.3058,US-MT
-119.424012702,37.392335125,37.37101,-119.4264,US-CA
-104.229010942,46.568947334,46.56894,-104.229,US-MT
-118.18477217,33.9576448490001,33.95764,-118.18476,US-CA
-104.229010942,46.5699473340001,46.56994,-104.229,US-MT
-118.514772259,34.370754875,34.37075,-118.51476,US-CA
-118.168832163,33.9036348440001,33.90363,-118.16882,US-CA
-115.468413225,45.5228861860001,45.26414,-115.6755,US-ID
-121.115849148,38.868912133,38.868907,-121.115836,US-CA
-104.262109624,36.677886023,36.67788,-104.2621,US-NM
-90.738617421,47.777978568,47.77816,-90.73793,US-MN
-118.448932283,34.774934923,34.78325,-118.62542,US-CA
-111.474111005,34.769235329,34.76789,-111.4776,US-AZ
-120.598713544,42.2097054430001,42.20148,-120.5995,US-OR
-118.595290193,35.948616148,,,US-CA
-121.084413588,41.9973253840001,42.00934,-121.1107,US-OR
-117.150163978,33.7648398850001,33.764835,-117.150152,US-CA
-112.542311438,37.16456557,37.08993,-112.5409,US-UT
-120.872737123,38.978777161,38.978772,-120.872724,US-CA
-116.98461297,42.501665788,42.51105,-116.9712,US-ID
-106.863211421,45.7194470060001,45.71944,-106.8632,US-MT
-120.458413103,39.3311752230001,39.35278,-120.4448,US-CA
-106.873711414,45.6651370000001,45.66528,-106.8727,US-MT
-121.155546498,41.348122329,41.348117,-121.155533,US-CA
-97.1566180029999,46.059147857,,,US-ND
-118.4826457,35.639205012,,,US-CA
-122.870814633,46.0921354770001,46.09358,-122.8715,US-WA
-119.409312763,37.950495179,37.95049,-119.4093,US-CA
-122.768914835,47.0623255400001,47.06116,-122.77,US-WA
-122.449423264,38.150964973,38.15096,-122.44941,US-CA
-122.340796558,40.5121221650001,40.512117,-122.340783,US-CA
-98.894176465,47.902230171,,,US-ND
-98.86945425,47.978341293,,,US-ND
-98.860287582,47.9825079620001,,,US-ND
-99.0188987349999,47.9750079470001,,,US-ND
-98.9147320439999,47.9988968480001,,,US-ND
-112.853111483,37.0132455310001,37.01765,-112.8553,US-UT
-112.362211418,37.3066155990001,37.30225,-112.3455,US-UT
-116.003113177,44.738486069,44.73118,-116.027,US-ID
-91.410890874,47.2458917800001,,,US-MN
-119.718296672,36.663431035,36.663426,-119.718284,US-CA
-117.997632146,34.0518948700001,34.05189,-117.99762,US-CA
-118.082802162,34.080484868,34.08048,-118.08279,US-CA
-113.725513131,46.7615764600001,46.75032,-113.7074,US-MT
-119.726715674,36.6634690340001,36.663464,-119.726703,US-CA
-117.36529801,33.7047678660001,33.704763,-117.365286,US-CA
-106.850311422,45.74046701,45.74314,-106.8497,US-MT
-121.532614626,47.017915671,47.01791,-121.5326,US-WA
-115.463213229,45.5464661880001,45.54646,-115.4632,US-ID
-120.038714357,46.937925825,46.93677,-120.0382,US-WA
-114.673411682,35.4986152330001,35.44826,-114.681,US-AZ
-116.251461817,33.714687928,33.714683,-116.25145,US-CA
-103.1023449,41.667739817,,,US-NE
-120.693713465,41.6184153900001,41.53743,-120.6868,US-CA
-118.352612192,33.883594831,33.88359,-118.3526,US-CA
-117.842712125,34.118144886,34.11814,-117.8427,US-CA
-108.71334564,48.16445148,,,US-MT
-108.771679124,48.481673803,,,US-MT
-118.395245532,37.3976721980001,37.397667,-118.395233,US-CA
-108.616679017,48.1605626890001,,,US-MT
-103.823417912,46.946993412,,,US-ND
-117.106472969,33.750693885,33.750689,-117.106461,US-CA
-117.355927008,33.697367865,33.697363,-117.355915,US-CA
-108.328111102,41.630776417,41.7025,-107.8922,US-WY
-118.166322168,33.9717348510001,33.97173,-118.16631,US-CA
-100.750682517,43.150698193,,,US-SD
-121.546930291,39.455038148,39.455033,-121.546917,US-CA
-118.185312166,33.9137048440001,33.9137,-118.1853,US-CA
-118.281642179,33.870254834,33.87025,-118.28163,US-CA
-122.6008713,38.2657859710001,38.265781,-122.600858,US-CA
-118.179712165,33.9126148440001,33.91261,-118.1797,US-CA
-116.135725791,33.6454759260001,33.645471,-116.135714,US-CA
-118.20541217,33.923054844,33.92305,-118.2054,US-CA
-94.1455492759999,46.236530735,,,US-MN
-115.626211952,36.4907252880001,36.49023,-115.6258,US-NV
-99.900565817,48.849730193,,,US-ND
-117.462487049,33.977160892,33.977156,-117.462475,US-CA
-110.078011639,42.7128864000001,42.71288,-110.078,US-WY
-91.287607565,47.64196851,47.63888,-91.28718,US-MN
-117.8655142,47.93362612,47.89684,-117.9182,US-WA
-119.152557586,36.722234079,36.722229,-119.152545,US-CA
-116.093240179,41.9373407800001,,,US-NV
-117.719774084,33.8660438650001,,,US-CA
-122.395681583,40.627367169,40.627362,-122.395668,US-CA
-115.478213237,45.5737261890001,45.57372,-115.4782,US-ID
-105.627611357,46.9477072500001,46.94789,-105.6276,US-MT
-104.427651683,44.812439114,,,US-WY
-123.7148466,39.3486379670001,39.348633,-123.714833,US-CA
-99.810864191,48.6400099570001,,,US-ND
-122.620815142,48.424255626,48.42279,-122.6182,US-WA
-117.936412142,34.129264882,34.12926,-117.9364,US-CA
-117.607178065,33.8717508720001,33.871746,-117.607166,US-CA
-104.811870702,44.356115027,,,US-WY
-121.586069251,39.101781116,39.101776,-121.586056,US-CA
-104.876195729,44.4254630300001,,,US-WY
-105.351834813,44.2477389690001,,,US-WY
-119.433809804,46.2142012410001,46.21479,-119.4355,US-WA
-111.721511551,39.600175918,39.60017,-111.7217,US-UT
-105.352511813,44.242171969,,,US-WY
-117.78561211,34.057974883,34.05797,-117.7856,US-CA
-122.648915145,48.4198956230001,48.41706,-122.6446,US-WA
-120.928841053,38.3394191020001,38.339414,-120.928828,US-CA
-118.141382183,34.2074348790001,34.20743,-118.14137,US-CA
-104.074542554,44.5436321110001,,,US-WY
-124.460415364,48.178825407,48.17882,-124.4604,US-WA
-117.226185995,33.818270887,33.818266,-117.226174,US-CA
-81.2340929919999,26.0688447380001,26.06884,-81.23409,US-FL
-107.241477318,36.9485728810001,36.94853,-107.24109,US-NM
-113.73021167,37.185715493,37.181,-113.7565,US-UT
-111.250310943,34.562475313,34.58134,-111.2734,US-AZ
-111.424210971,34.485925293,34.49154,-111.4488,US-AZ
-120.069112896,38.171835151,38.17781,-120.0528,US-CA
-118.523842264,34.4149848800001,34.41498,-118.52383,US-CA
-103.661673567,44.4341174740001,44.43505,-103.6684,US-SD
-120.432096426,41.639372414,41.639367,-120.432083,US-CA
-120.483513436,41.6510554110001,41.65136,-120.4831,US-CA
-110.612720502,43.8096836230001,43.80816,-110.6127,US-WY
-116.176933804,33.7154969320001,33.715492,-116.176922,US-CA
-112.512812719,45.9671565090001,45.96715,-112.5128,US-MT
-122.727555317,38.25060096,38.250596,-122.727542,US-CA
-119.966880248,40.9634724000001,40.963467,-119.966867,US-NV
-122.672614961,47.6592855820001,47.65913,-122.6723,US-WA
-103.524507883,44.4374764930001,44.43185,-103.5224,US-SD
-120.72911348,41.6772853910001,41.67728,-120.7291,US-CA
-120.703113471,41.647215391,41.64721,-120.7031,US-CA
-122.762714831,47.0514555410001,47.05789,-122.7642,US-WA
-112.02121152,38.8410658070001,38.83944,-112.0229,US-UT
-91.410890541,47.2458914470001,47.24688,-91.41129,US-MN
-121.145181087,38.3360960860001,38.336091,-121.145168,US-CA
-120.186680287,40.9790553830001,40.97905,-120.186667,US-CA
-104.23301103,47.0319473850001,47.03194,-104.233,US-MT
-110.320211494,41.3618962290001,41.36898,-110.5974,US-WY
-109.743610576,33.776755285,33.78332,-109.7387,US-AZ
-120.88342789,36.965500983,36.965496,-120.883415,US-CA
-117.975032143,34.0693548730001,34.06935,-117.97502,US-CA
-98.304979599,47.7013599740001,,,US-ND
-94.834377315,36.983276603,36.98327,-94.83437,US-OK
-104.303011043,47.004947375,47.00494,-104.303,US-MT
-116.045213316,45.422416121,45.42244,-116.0457,US-ID
-95.99462854,48.645836613,,,US-MN
-94.785207299,36.9496665990001,36.94966,-94.7852,US-OK
-106.878011709,47.207947162,47.20794,-106.878,US-MT
-122.340949508,40.1589981380001,40.158993,-122.340936,US-CA
-116.091261885,33.642333991,33.642493,-116.091241,US-CA
-104.240010984,46.7759473560001,46.77594,-104.24,US-MT
-104.485311036,46.7337873290001,46.73378,-104.4853,US-MT
-108.677210654,37.216935828,37.21694,-108.6781,US-CO
-122.234784496,40.1920911500001,40.192086,-122.234771,US-CA
-118.133612213,34.58123492,34.57692,-118.13354,US-CA
-122.230939494,40.1757461490001,40.175741,-122.230926,US-CA
-117.29635401,33.854520887,33.854516,-117.296342,US-CA
-112.82941156,37.7829056250001,37.7899,-112.8261,US-UT
-117.171714135,48.2054462130001,48.20303,-117.1654,US-WA
-118.540014554,48.8709261070001,48.87843,-118.5937,US-WA
-107.57911067,39.5462762120001,39.54319,-107.5814,US-CO
-95.448825138,32.055201654,32.055196,-95.448818,US-TX
-122.132747209,38.092466991,38.092462,-122.132734,US-CA
-122.262508245,38.2228949930001,38.22289,-122.262495,US-CA
-112.446711655,39.260965825,39.25984,-112.4458,US-UT
-109.175110461,33.8036353190001,33.80363,-109.1751,US-AZ
-120.17134004,39.201683234,39.201678,-120.171327,US-CA
-118.216072178,33.9906948510001,33.99069,-118.21606,US-CA
-117.748812101,34.023264881,34.02326,-117.7488,US-CA
-117.740742101,34.040844883,34.04084,-117.74073,US-CA
-117.326256001,33.6715868640001,33.671582,-117.326244,US-CA
-117.749662103,34.0442548830001,34.04425,-117.74965,US-CA
-95.2120753199999,47.2534248320001,,,US-MN
-102.10028773,48.277504713,,,US-ND
-103.9724817,47.8033110060001,47.8031,-103.9722,US-ND
-95.276684281,47.3136499560001,,,US-MN
-102.509010861,48.3971076890001,,,US-ND
-118.128242218,34.645914928,34.64591,-118.12823,US-CA
-122.291415122,48.55558567,48.55603,-122.2907,US-WA
-102.221401776,48.3481167100001,,,US-ND
-102.509010861,48.3971076890001,,,US-ND
-116.49903688,33.958703943,33.958699,-116.499025,US-CA
-120.426214411,46.882135781,46.88108,-120.4253,US-WA
-120.383551789,36.7615449990001,36.76154,-120.383539,US-CA
-117.206115983,33.706947875,33.706943,-117.206104,US-CA
-100.9746182,43.1837671000001,,,US-SD
-102.289110771,48.236707692,,,US-ND
-102.519195853,48.3454766830001,,,US-ND
-120.841613566,42.1035154140001,42.10351,-120.84155,US-OR
-122.581270367,38.826128017,38.826123,-122.581257,US-CA
-118.807612458,36.0204450310001,36.02044,-118.8076,US-CA
-118.143122216,34.5943049210001,34.5943,-118.14311,US-CA
-100.346809592,44.3786373880001,44.37863,-100.3468,US-SD
-105.802210932,44.31908694,44.4402,-105.8631,US-WY
-112.670112733,45.8713664850001,45.85942,-112.6758,US-MT
-100.859025,43.2426493,,,US-SD
-119.84031294,38.8395452280001,38.85101,-119.8187,US-CA
-94.954584938,47.524251115,,,US-MN
-68.8775027999999,46.2135437000001,,,US-ME
-116.911807949,33.9256259160001,33.925621,-116.911796,US-CA
-119.878312942,38.8061452220001,38.80749,-119.8758,US-CA
-120.42291317,39.8781552720001,39.8746,-120.4238,US-CA
-121.233614024,44.3632255370001,44.36268,-121.2437,US-OR
-95.590840354,28.853060559,,,US-TX
-117.743332103,34.059854885,34.05985,-117.74332,US-CA
-118.171172166,33.944314848,33.94431,-118.17116,US-CA
-115.593912432,40.599295727,40.6,-115.6,US-NV
-115.949312908,43.281355949,43.27867,-115.825,US-ID
